date,value
1035590400000,9151.533664
1035676800000,9151.533664
1035763200000,9205.805797
1035849600000,9159.219149
1035936000000,9202.941036
1036022400000,9218.81661
1036108800000,9178.244139
1036195200000,9139.343702
1036281600000,9139.343702
1036368000000,9198.572026
1036454400000,9160.466721
1036540800000,9192.797611
1036627200000,9191.173316
1036713600000,9157.153931
1036800000000,9127.674834
1036886400000,9127.674834
1036972800000,9108.565731
1037059200000,9063.125073
1037145600000,9058.138996
1037232000000,9041.117588
1037318400000,9044.885537
1037404800000,9059.618515
1037491200000,9059.618515
1037577600000,9025.946371
1037664000000,8972.297666
1037750400000,9011.171751
1037836800000,8998.684042
1037923200000,8991.257822
1038009600000,8993.479331
1038096000000,8993.479331
1038182400000,8984.009476
1038268800000,9018.554742
1038355200000,8999.490164
1038441600000,9003.69921
1038528000000,8986.986387
1038614400000,8996.013672
1038700800000,8996.013672
1038787200000,9023.737831
1038873600000,9020.685558
1038960000000,9015.310645
1039046400000,9011.514704
1039132800000,9013.765173
1039219200000,9039.772999
1039305600000,9039.772999
1039392000000,9007.020865
1039478400000,9008.23318
1039564800000,8917.718355
1039651200000,8904.250533
1039737600000,8923.9307
1039824000000,8991.77589
1039910400000,8991.77589
1039996800000,8896.307397
1040083200000,8909.707018
1040169600000,8944.795166
1040256000000,8932.785214
1040342400000,8935.118811
1040428800000,8977.034307
1040515200000,8977.034307
1040601600000,8940.690727
1040688000000,8940.328791
1040774400000,8991.088817
1040860800000,8991.088817
1040947200000,8958.894894
1041033600000,8998.138669
1041120000000,8998.138669
1041206400000,8965.317489
1041292800000,8984.463254
