date,value
2020-05-20,14790.0
2020-05-21,14702.52
2020-05-22,14806.35
2020-05-23,14806.35
2020-05-24,14666.12
2020-05-25,15017.5
2020-05-26,14740.66
2020-05-27,14787.5
2020-05-28,14722.68
2020-05-29,14654.45
2020-05-30,14654.45
2020-05-31,14630.09
2020-06-01,14597.16
2020-06-02,14362.7
2020-06-03,14150.0
2020-06-04,14192.5
2020-06-05,14011.8
2020-06-06,14011.8
2020-06-07,14267.35
2020-06-08,14074.8
2020-06-09,14257.5
2020-06-10,14260.0
2020-06-11,13974.34
2020-06-12,14217.05
2020-06-13,14217.05
2020-06-14,14129.9
2020-06-15,14002.2
2020-06-16,14043.87
2020-06-17,14120.15
2020-06-18,14091.27
2020-06-19,14243.0
2020-06-20,14243.0
2020-06-21,14078.65
2020-06-22,14313.1
2020-06-23,14260.55
2020-06-24,14149.52
2020-06-25,14120.47
2020-06-26,14351.45
2020-06-27,14351.45
2020-06-28,14185.79
2020-06-29,14172.92
2020-06-30,14607.5
2020-07-01,14255.62
2020-07-02,14378.85
2020-07-03,14532.5
2020-07-04,14532.5
2020-07-05,14492.52
2020-07-06,14286.84
2020-07-07,14440.6
2020-07-08,14370.96
2020-07-09,14336.8
2020-07-10,14398.01
2020-07-11,14368.3
2020-07-12,14414.45
2020-07-13,14389.43
2020-07-14,14407.97
2020-07-15,14583.38
2020-07-16,14554.63
2020-07-17,14796.4
2020-07-18,14796.4
2020-07-19,14669.0
2020-07-20,14759.99
2020-07-21,14678.4
2020-07-22,14630.55
2020-07-23,14607.14
2020-07-24,14602.75
2020-07-25,14602.75
2020-07-26,14573.49
2020-07-27,14484.3
2020-07-28,14572.5
2020-07-29,14515.52
2020-07-30,14517.71
2020-07-31,14700.05
2020-08-01,14700.05
2020-08-02,14629.12
2020-08-03,14582.64
2020-08-04,14515.16
2020-08-05,14502.14
2020-08-06,14577.57
2020-08-07,14714.2
2020-08-08,14714.2
2020-08-09,14673.71
2020-08-10,14642.75
2020-08-11,14689.52
2020-08-12,14736.37
2020-08-13,14729.99
2020-08-14,14917.4
2020-08-15,14917.4
2020-08-16,14741.33
2020-08-17,14739.86
2020-08-18,14789.68
2020-08-19,14887.85
2020-08-20,14733.54
2020-08-21,14764.3
2020-08-22,14764.3
2020-08-23,14776.82
2020-08-24,14719.15
2020-08-25,14634.42
2020-08-26,14638.67
2020-08-27,14642.7
2020-08-28,14534.7
2020-08-29,14534.7
2020-08-30,14608.98
2020-08-31,14605.5
2020-09-01,14649.44
2020-09-02,14763.42
2020-09-03,14739.25
2020-09-04,14753.96
2020-09-05,14753.96
2020-09-06,14759.5
2020-09-07,14740.5
2020-09-08,14846.73
2020-09-09,14783.56
2020-09-10,15065.0
2020-09-11,15003.45
2020-09-12,15003.45
2020-09-13,14872.81
2020-09-14,14864.1
2020-09-15,14851.97
2020-09-16,14823.57
2020-09-17,14826.11
2020-09-18,14835.6
2020-09-19,14835.6
2020-09-20,14727.11
2020-09-21,14709.68
2020-09-22,14750.34
2020-09-23,14833.3
2020-09-24,14886.3
2020-09-25,14854.49
2020-09-26,14854.49
2020-09-27,14850.66
2020-09-28,14869.36
2020-09-29,14878.02
2020-09-30,14866.81
2020-10-01,14825.13
2020-10-02,14851.86
2020-10-03,14851.86
2020-10-04,14848.18
2020-10-05,14788.29
2020-10-06,14811.5
2020-10-07,14740.0
2020-10-08,14687.88
2020-10-09,14685.2
2020-10-10,14677.73
2020-10-11,14697.05
2020-10-12,14679.65
2020-10-13,14691.0
2020-10-14,14699.43
2020-10-15,14671.52
2020-10-16,14764.35
2020-10-17,14764.35
2020-10-18,14689.72
2020-10-19,14705.01
2020-10-20,14547.14
2020-10-21,14654.06
2020-10-22,14655.28
2020-10-23,14653.32
2020-10-24,14653.32
2020-10-25,14669.44
2020-10-26,14650.09
2020-10-27,14656.88
2020-10-28,14699.4
2020-10-29,14656.83
2020-10-30,14590.98
2020-10-31,14590.45
2020-11-01,14635.63
2020-11-02,14612.77
2020-11-03,14547.5
2020-11-04,14531.74
2020-11-05,14397.0
2020-11-06,14214.84
2020-11-07,14214.84
2020-11-08,14193.4
2020-11-09,14274.21
2020-11-10,14053.84
2020-11-11,14073.14
2020-11-12,14144.1
2020-11-13,14161.75
2020-11-14,14161.75
2020-11-15,14128.5
2020-11-16,14082.44
2020-11-17,14038.05
2020-11-18,14053.84
2020-11-19,14172.19
2020-11-20,14182.6
2020-11-21,14182.6
2020-11-22,14155.09
2020-11-23,14183.33
2020-11-24,14131.71
2020-11-25,14136.14
2020-11-26,14090.03
2020-11-27,14074.53
2020-11-28,14074.53
2020-11-29,14065.54
2020-11-30,14105.4
2020-12-01,14121.33
2020-12-02,14093.46
2020-12-03,14200.0
2020-12-04,14147.35
2020-12-05,14147.35
2020-12-06,14091.89
2020-12-07,14104.39
2020-12-08,14100.42
2020-12-09,14099.43
2020-12-10,14101.42
2020-12-11,14156.45
2020-12-12,14156.45
2020-12-13,14052.41
2020-12-14,14083.7
2020-12-15,14121.36
2020-12-16,14086.36
2020-12-17,14108.51
2020-12-18,14097.48
2020-12-19,14097.48
2020-12-20,14149.18
2020-12-21,14126.04
2020-12-22,14145.33
2020-12-23,14179.73
2020-12-24,14189.58
2020-12-25,14104.03
2020-12-26,14104.03
2020-12-27,14189.65
2020-12-28,14129.14
2020-12-29,14111.41
2020-12-30,14019.33
2020-12-31,13956.29
